Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M
-0.7855591411010587,-0.9351114290677269,0.38807210054806807,-0.695831243998742,0.8479126480445024,0,0,0,0,0,0,False,True,False
-0.8358752834176545,-0.9351114290677269,0.5045659730232066,-1.283300886455259,0.8797307282043165,0,0,0,0,0,0,False,True,False
-0.8358752834176545,-1.0024381717632622,-1.219543339608844,1.5388571998554614,0.9115488083641307,0,0,0,0,0,0,False,True,False
-0.8358752834176545,-1.0697649144587975,-1.4758298590541488,1.0089826203848777,0.9433668885239448,0,0,0,0,0,0,False,True,False
-0.8358752834176545,-1.0024381717632622,0.15508435559779093,-0.5000080298465691,0.9751849686837589,0,0,0,0,0,0,False,True,False
-0.8358752834176545,-1.0024381717632622,0.8540475904486222,-0.38481790387470294,1.007003048843573,0,0,0,0,0,0,False,False,True
-0.8358752834176545,-1.0024381717632622,0.14731809743278168,-0.949249521136847,1.0547301690832942,0,0,0,0,0,0,False,True,False
-0.8358752834176545,-0.9351114290677269,0.39583835871307727,-0.6497551936099957,1.0865482492431084,0,0,0,0,0,0,False,True,False
-0.8358752834176545,-1.0697649144587975,-0.8622954640184192,0.30632285195649406,1.1183663294029225,0,0,0,0,0,0,False,True,False
-0.886191425734279,-1.0697649144587975,-0.7380353333782713,0.8246784188298918,1.1501844095627367,0,0,0,0,0,0,False,True,False
-0.886191425734279,-1.0697649144587975,-0.054604614857458475,-0.6382361810128089,1.1820024897225507,0,0,0,0,0,0,False,True,False
-0.886191425734279,-1.0697649144587975,-0.3186573924677725,0.28328482676212047,1.213820569882365,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.1370916571542944,1.2501267568640935,-0.7764643321790478,1.245638650042179,0,0,0,0,0,0,False,False,True
-0.9365075680508748,-1.1370916571542944,-0.1866310036626155,-0.20051370231971694,1.2933657702819004,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2717451425453266,0.256045711742911,-0.442412966860636,1.3251838504417144,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-1.2717451425453266,-0.9787893364935577,1.13569175895393,1.3729109706814357,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2044183998498297,0.714254943478456,-1.133553722691833,1.4047290508412498,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2717451425453266,-1.3981672774040566,1.2854389227173564,1.436547131001064,0,0,0,0,0,0,False,False,True
-0.9868237103674992,-1.2717451425453266,2.003453798869989,-1.85925151631459,1.4842742512407852,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2044183998498297,-0.5982426864081051,0.42151297792836023,1.5479104115604134,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2044183998498297,-0.9632568201635392,0.997463607787691,1.5797284917202274,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-1.2717451425453266,0.8385150741186038,-1.0414016219143405,1.6274556119599488,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-1.2717451425453266,0.5123322311882158,-0.7995023573734213,1.67518273219967,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2044183998498297,-0.38855371595285565,0.5827791542889726,1.7070008123594842,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.1370916571542944,1.110334109893927,-0.8916544581509139,-1.6975337647406286,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2044183998498297,-0.41185249044788336,0.24872778897056097,-1.6657156845808145,0,0,0,0,0,0,False,False,True
-0.9868237103674992,-1.2044183998498297,0.7841512669635391,-0.5345650676381295,-1.6179885643410934,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2044183998498297,-1.2583746304338903,0.8937924944130117,-1.5861704841812791,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2044183998498297,-0.03907209852744,-0.29266580309721035,-1.5543524040214651,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2044183998498297,-0.23322855265267092,-0.004690488167544936,-1.5225343238616509,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.1370916571542944,-1.4602973427241304,2.598606358796631,-1.4907162437018369,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.3390718852408618,0.745319976138493,-1.260262861260886,-1.4588981635420226,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.2044183998498297,-0.28759235980773556,-0.29266580309721035,-1.4270800833822084,0,0,0,0,0,0,False,True,False
-0.886191425734279,-1.1370916571542944,0.023057966792633895,0.997463607787691,-1.3475348829826732,0,0,0,0,0,0,False,False,True
-0.9365075680508748,-1.2044183998498297,1.0482040445738532,-0.9607685337340338,-1.2998077627429518,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.2044183998498297,1.6850372141046106,-1.5712762013849246,-1.2679896825831378,0,0,0,0,0,0,False,False,True
-0.9868237103674992,-1.2717451425453266,0.5278647475182343,-0.937730508539661,-1.2202625623434167,0,0,0,0,0,0,False,False,True
-0.9365075680508748,-1.2044183998498297,-1.0020881109885853,0.813159406232705,-1.1725354421036953,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2717451425453266,-0.5050475884279942,-0.38481790387470294,-1.1407173619438813,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.2717451425453266,-0.6137752027381236,0.3754369275396139,-1.108899281784067,0,0,0,0,0,0,True,False,False
-1.0371398526841236,-1.3390718852408618,2.1820777366652018,-1.801656453328657,-0.9975360012247176,0,0,0,0,0,0,True,False,False
-0.9868237103674992,-1.3390718852408618,0.03859048312265237,-0.39633691647188973,-0.9179908008251823,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.3390718852408618,0.00752545046261542,-0.09684258894503754,-0.8861727206653681,0,0,0,0,0,0,True,False,False
-0.9365075680508748,-1.2717451425453266,-0.5205801047580128,0.041385562221201364,-0.8066275202658328,0,0,0,0,0,0,False,False,True
-0.9365075680508748,-1.2717451425453266,-0.2720598434777171,-0.004690488167544936,-0.7589004000261116,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.3390718852408618,-0.7225028170482529,0.6403742172749057,-0.7270823198662975,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.3390718852408618,1.0326715282438348,-1.3754529872327521,-0.6952642397064833,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.3390718852408618,-0.9166592711734838,1.6425283132301418,-0.6634461595466692,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.4063986279363971,1.79376482841474,-1.5943142265792978,-0.6316280793868551,0,0,0,0,0,0,False,False,True
-0.9868237103674992,-1.3390718852408618,-0.31089113430276333,1.1817678093426771,-0.5839009591471338,0,0,0,0,0,0,True,False,False
-0.9868237103674992,-1.3390718852408618,0.7841512669635391,-1.2717818738580728,-0.5043557587475985,0,0,0,0,0,0,False,False,True
-0.9868237103674992,-1.2717451425453266,2.329636641800377,-1.9629226296892697,-0.45662863850787727,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.2717451425453266,-0.48951507209797573,0.3754369275396139,-0.42481055834806314,0,0,0,0,0,0,False,False,True
-0.9365075680508748,-1.3390718852408618,0.8307488159535945,-0.4539319794578228,-0.37708343810834194,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.2717451425453266,-1.0020881109885853,1.078096695967997,-0.3452653579485278,0,0,0,0,0,0,False,False,True
-0.886191425734279,-1.2044183998498297,-0.38855371595285565,0.29480383935930726,-0.2975382377088066,0,0,0,0,0,0,False,True,False
-0.886191425734279,-1.1370916571542944,0.3803058423830588,-0.5115270424437559,-0.23390207738917831,0,0,0,0,0,0,False,True,False
-0.886191425734279,-1.1370916571542944,0.5433972638482528,-0.8340593951649808,-0.20208399722936418,0,0,0,0,0,0,False,True,False
-0.886191425734279,-1.1370916571542944,2.220909027490248,-1.018363596719967,-0.17026591706955002,0,0,0,0,0,0,False,True,False
-0.886191425734279,-1.0697649144587975,-1.0409194018136316,0.20265173858181465,-0.1384478369097359,0,0,0,0,0,0,True,False,False
-0.9365075680508748,-1.0697649144587975,-0.6448402353981605,0.7210073054552124,-0.05890263651020055,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.0697649144587975,-0.629307719068142,0.5942981668861594,-0.027084556350386414,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.1370916571542944,-0.35748868329281874,0.24872778897056097,0.004733523809427725,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.0697649144587975,-1.4292323100640933,-0.02772851336191768,0.03655160396924186,0,0,0,0,0,0,False,True,False
-0.9365075680508748,-1.0024381717632622,-0.9865555946585669,0.5021460661086661,0.068369684129056,0,0,0,0,0,0,True,False,False
-0.9365075680508748,-1.0024381717632622,-1.1418807579587518,1.2278438597314234,0.14791488452859133,0,0,0,0,0,0,False,False,True
-0.9365075680508748,-0.9351114290677269,1.529712050804426,-1.1220347100946466,0.19564200476831256,0,0,0,0,0,0,False,False,True
-0.9868237103674992,-1.0024381717632622,-0.9632568201635392,0.6634122424692793,0.24336912500803376,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-1.0024381717632622,1.5064132763093983,-1.7440613903427238,0.2751872051678479,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.1370916571542944,0.37253958421804956,-0.5576030928325022,0.38655048572719736,0,0,0,0,0,0,False,False,True
-1.0874559950007194,-1.0697649144587975,0.7996837832935576,-0.24658975270846406,0.4342776059669186,0,0,0,0,0,0,False,True,False
-1.137772137317344,-1.0697649144587975,1.7161022467646476,-1.5367191635933646,0.46609568612673274,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0697649144587975,-0.054604614857458475,-0.6151981558184353,0.4979137662865469,0,0,0,0,0,0,True,False,False
-1.0874559950007194,-1.0697649144587975,-0.31089113430276333,0.35239890234524035,0.5774589666860822,0,0,0,0,0,0,False,False,True
-1.0874559950007194,-1.0697649144587975,1.69280347226962,-1.4906431132046183,0.6251860869258035,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0697649144587975,-1.1263482416287331,0.7670833558439587,0.6888222472454317,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0697649144587975,0.4657346821981604,-0.442412966860636,0.7206403274052459,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-1.0024381717632622,-1.6622200550143706,0.7786023684411455,0.768367447644967,0,0,0,0,0,0,False,True,False
-1.0371398526841236,-1.0024381717632622,-0.5438788792530405,0.041385562221201364,0.8001855278047811,0,0,0,0,0,0,False,False,True
-0.9868237103674992,-0.9351114290677269,0.05412299945267084,0.15657568819306752,0.8479126480445024,0,0,0,0,0,0,True,False,False
-0.9868237103674992,-0.9351114290677269,-0.5128138465930034,0.42151297792836023,0.9274578484440377,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-0.9351114290677269,-0.3963199741178649,-0.5115270424437559,0.9751849686837589,0,0,0,0,0,0,False,True,False
-0.9868237103674992,-0.9351114290677269,-1.6000899896942966,1.1932868219398631,1.007003048843573,0,0,0,0,0,0,False,True,False
-1.0371398526841236,-1.0024381717632622,-1.7010513458394168,1.4467050990779688,1.0388211290033873,0,0,0,0,0,0,False,False,True
-1.0371398526841236,-1.0697649144587975,0.9860739792537793,0.018347537026828623,1.0865482492431084,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0697649144587975,1.5141795344744073,-0.8340593951649808,1.1183663294029225,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0697649144587975,1.2889580476891396,-1.386971999829939,1.1501844095627367,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0697649144587975,-0.054604614857458475,-0.062285551153478017,1.1820024897225507,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0697649144587975,0.7220212016434653,-0.9607685337340338,1.213820569882365,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0697649144587975,0.24051319541289254,-0.25810876530565,1.245638650042179,0,0,0,0,0,0,True,False,False
-1.0874559950007194,-1.0697649144587975,-0.008007065867403055,-0.9146924833452875,1.3251838504417144,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0024381717632622,-0.5516451374180497,-0.05076653855629124,1.3570019306015286,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0024381717632622,0.32594203522799414,0.6749312550664652,1.3888200107613426,0,0,0,0,0,0,False,True,False
-1.0874559950007194,-1.0024381717632622,-0.24099481081768018,0.16809470079025432,1.420638090921157,0,0,0,0,0,0,False,False,True
-1.0874559950007194,-1.0024381717632622,1.3976856619992688,-1.4560860754130585,1.468365211160878,0,0,0,0,0,0,False,True,False
-1.137772137317344,-1.0024381717632622,-0.1400334546725601,0.11049963780432123,1.5001832913206923,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.0697649144587975,1.4287506946593058,-1.0414016219143405,1.5638194516403205,0,0,0,0,0,0,True,False,False
-1.137772137317344,-1.0024381717632622,1.5607770834644628,-1.2141868108721396,1.643364652039856,0,0,0,0,0,0,True,False,False
-1.1880882796339396,-1.0697649144587975,-0.9399580456685115,0.16809470079025432,1.722909852439391,0,0,0,0,0,0,False,False,True
-1.1880882796339396,-1.0697649144587975,-0.9943218528235762,1.319995960508916,1.7706369726791125,0,0,0,0,0,0,False,False,True
-1.1880882796339396,-1.1370916571542944,0.14731809743278168,-0.02772851336191768,-1.6975337647406286,0,0,0,0,0,0,False,False,True
-1.238404421950564,-1.2044183998498297,0.9938402374187886,-1.0529206345115267,-1.6498066445009074,0,0,0,0,0,0,False,True,False
-1.238404421950564,-1.2717451425453266,-0.38855371595285565,0.5021460661086661,-1.6179885643410934,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.2717451425453266,1.7859985702497307,-1.6749473147596043,-1.570261444101372,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.1370916571542944,1.731634763094666,-1.4676050880102451,-1.4907162437018369,0,0,0,0,0,0,False,True,False
-1.238404421950564,-1.2044183998498297,0.3414745515580126,-0.25810876530565,-1.4588981635420226,0,0,0,0,0,0,False,True,False
-1.238404421950564,-1.2044183998498297,1.5064132763093983,-0.949249521136847,-1.4270800833822084,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.2717451425453266,-0.3497224251278095,-0.1198806141394111,-1.3793529631424872,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.2044183998498297,0.08518803211270778,-0.9031734707481007,-1.3475348829826732,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.2044183998498297,-0.3730211996228372,0.6979692802608388,-1.2998077627429518,0,0,0,0,0,0,False,True,False
-1.238404421950564,-1.1370916571542944,-1.017620627318604,0.939868544801758,-1.2679896825831378,0,0,0,0,0,0,False,True,False
-1.238404421950564,-1.1370916571542944,0.5123322311882158,-0.8686164329565412,-1.1884444821836024,0,0,0,0,0,0,False,True,False
-1.238404421950564,-1.1370916571542944,-0.466216297602948,0.5482221164974131,-1.1566264020237884,0,0,0,0,0,0,False,False,True
-1.238404421950564,-1.1370916571542944,0.19391564642283712,0.041385562221201364,-1.108899281784067,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.1370916571542944,0.7608524924685114,-1.0068445841227804,-1.077081201624253,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.1370916571542944,0.5899948128383082,-0.7073502565959288,-1.0452631214644388,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.1370916571542944,-0.924425529338493,0.44455100312273294,-1.0134450413046248,0,0,0,0,0,0,True,False,False
-1.1880882796339396,-1.0697649144587975,0.714254943478456,-1.0874776723030868,-0.9338998409050894,0,0,0,0,0,0,False,False,True
-1.1880882796339396,-1.0697649144587975,-0.09343590568250466,0.6403742172749057,-0.8861727206653681,0,0,0,0,0,0,False,False,True
-1.238404421950564,-1.1370916571542944,1.2035292078740378,-1.202667798274953,-0.838445600425647,0,0,0,0,0,0,True,False,False
-1.1880882796339396,-1.1370916571542944,1.0792690772338902,-0.7073502565959288,-0.7589004000261116,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.1370916571542944,0.8074500414585668,-0.40785592906907653,-0.7270823198662975,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.0697649144587975,-0.9399580456685115,0.9744255825933175,-0.6952642397064833,0,0,0,0,0,0,False,False,True
-1.1880882796339396,-1.0697649144587975,-0.01577332403241229,-0.7188692691931147,-0.6475371194667621,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.1370916571542944,-0.40408623228287416,-0.4308939542634493,-0.6157190393069479,0,0,0,0,0,0,False,False,True
-1.1880882796339396,-1.1370916571542944,0.37253958421804956,-0.6727932188043684,-0.5679919190672268,0,0,0,0,0,0,False,False,True
-1.238404421950564,-1.1370916571542944,0.015291708627624656,-0.25810876530565,-0.5202647988275055,0,0,0,0,0,0,False,False,True
-1.238404421950564,-1.1370916571542944,0.5977610710033174,-0.4193749416662633,-0.47253767858778434,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.1370916571542944,0.9394764302637238,-1.0989966849002735,-0.4407195984279702,0,0,0,0,0,0,True,False,False
-1.1880882796339396,-1.1370916571542944,-0.629307719068142,0.8477164440242645,-0.3611743980284349,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.0697649144587975,-0.8700617221834284,1.7001233762160748,-0.32935631786862074,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.0697649144587975,-1.289439663093927,1.9650606659513667,-0.2975382377088066,0,0,0,0,0,0,False,True,False
-1.1880882796339396,-1.0024381717632622,0.256045711742911,0.052904574818388145,-0.2657201575489924,0,0,0,0,0,0,False,False,True
-1.1880882796339396,-1.0697649144587975,0.38807210054806807,-0.24658975270846406,-0.21799303730927125,0,0,0,0,0,0,False,False,True
-1.238404421950564,-1.0697649144587975,-0.23322855265267092,-0.10836160154222432,-0.17026591706955002,0,0,0,0,0,0,False,True,False
-1.238404421950564,-1.0697649144587975,0.5278647475182343,-0.5000080298465691,-0.1384478369097359,0,0,0,0,0,0,True,False,False
-1.238404421950564,-1.1370916571542944,0.7996837832935576,-0.3732988912775162,-0.05890263651020055,0,0,0,0,0,0,False,False,True
-1.238404421950564,-1.0697649144587975,0.6598911363233914,-0.2696277779028368,-0.011175516270479344,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.1370916571542944,-0.8855942385134469,1.2969579353145433,0.020642563889334796,0,0,0,0,0,0,False,False,True
-1.2887205642671884,-1.1370916571542944,-0.8312304313583821,0.1796137133874411,0.068369684129056,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.1370916571542944,-0.6836715262232067,0.29480383935930726,0.10018776428887013,0,0,0,0,0,0,False,True,False
-1.2887205642671884,-1.2044183998498297,0.1084868066077355,-0.35026086608314344,0.13200584444868427,0,0,0,0,0,0,False,True,False
