Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M
-0.8024013425000663,-0.8799590021118496,-0.04800355633597764,-0.39171275444678244,0.2835620846623795,0,0,0,0,0,0,False,True,False
-0.7524053088724167,-0.8799590021118496,0.3014798079581578,-0.6136183238657643,0.3149834470273171,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-0.8799590021118496,-1.2510328295792517,1.3028388665708952,0.3464048093922547,0,0,0,0,0,0,True,False,False
-0.8024013425000663,-0.8799590021118496,-0.9687578045724499,0.4959095232291438,0.4249582153045987,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.9473598877173782,0.39557148296042505,-0.29084658652906353,0.4563795776695363,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-0.9473598877173782,0.12001729188235671,0.031925150807636596,0.5035116212169427,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.9473598877173782,-0.2093035706255786,-0.16980718502780123,0.5349329835818804,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.0147607733229451,0.8996340276154281,-0.8456105100765176,0.5663543459468179,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.9473598877173782,-0.5587869349197141,-0.1899804186113446,0.5977757083117555,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.0147607733229451,-0.646157775993248,0.6270355415221788,0.6291970706766932,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-1.0147607733229451,-0.7671327867104486,1.2826656329873518,0.6763291142240996,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-1.0147607733229451,1.995129957998968,-1.5819335358758657,0.7077504765890371,0,0,0,0,0,0,True,False,False
-0.8024013425000663,-0.9473598877173782,-1.5198661867285865,0.5059961400209159,0.7863038825013812,0,0,0,0,0,0,False,True,False
-0.8024013425000663,-0.9473598877173782,0.26115480438575756,-0.5631852399069049,0.8177252448663187,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.9473598877173782,0.3619673133167582,-1.0776026962872711,0.8491466072312563,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.0147607733229451,-1.130057818862051,1.393618417696842,0.880567969596194,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.0821616589285121,-1.3518453385102522,0.9296340452753356,0.9119893319611315,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.0147607733229451,0.05952978652375635,-0.39171275444678244,0.9434106943260692,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.0147607733229451,0.66440484010976,-0.29084658652906353,0.9748320566910068,0,0,0,0,0,0,False,False,True
-0.8523973761276875,-1.0147607733229451,0.052808952595022975,-0.785090809325886,1.0219641002384132,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-0.9473598877173782,0.26787563831449096,-0.5228387727398175,1.0533854626033508,0,0,0,0,0,0,False,True,False
-0.8523973761276875,-1.0821616589285121,-0.8208994581403156,0.31435042097725,1.0848068249682883,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.0821616589285121,-0.7133661152805817,0.7682481766069852,1.116228187333226,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.0821616589285121,-0.12193272955204475,-0.5127521559480455,1.1476495496981636,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.0821616589285121,-0.3504410831289795,0.2941771873937059,1.179070912063101,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.149562544534041,1.007167370475162,-0.6337915574493077,1.2104922744280389,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.149562544534041,-0.23618690634051212,-0.12946071786071311,1.2576243179754452,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.2843643157451365,0.14690062759729022,-0.34127967048792296,1.2890456803403827,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-1.2843643157451365,-0.9217119670713163,1.0405868299848258,1.3361777238877892,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.216963430139608,0.5434298293925592,-0.9464766779942365,1.3675990862527267,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.2843643157451365,-1.2846369992229185,1.171712848277861,1.3990204486176645,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.2843643157451365,1.6590882615622993,-1.5819335358758657,1.4461524921650708,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.216963430139608,-1.224149493864318,1.8979492572854366,1.4775738545300083,1,0,0,0,1,0,False,True,False
-1.0023854770106078,-1.216963430139608,-0.592391104563381,0.41521658889496893,1.508995216894946,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.216963430139608,-0.9082702992138495,0.9195474284835635,1.5404165792598836,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-1.2843643157451365,0.6509631722522933,-0.8657837436600616,1.58754862280729,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-1.2843643157451365,0.36868814724549154,-0.6539647910328518,1.6346806663546964,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.216963430139608,-0.41092858848757985,0.5564292239797752,1.666102028719634,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.149562544534041,-1.130057818862051,1.6962169214499987,1.6975233910845717,1,0,0,0,1,0,False,True,False
-1.0023854770106078,-1.149562544534041,-0.8410619599265158,1.635697220699368,1.7289447534495093,1,0,0,0,1,0,False,True,False
-1.0023854770106078,-1.149562544534041,0.8861923597579614,-0.7346577253670267,-1.6959837443286896,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.216963430139608,-0.43109109027377995,0.26391733701839054,-1.6645623819637518,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.216963430139608,0.6039173347511596,-0.42197260482209853,-1.6174303384163455,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.216963430139608,-1.1636619885057178,0.8287678773576166,-1.5860089760514078,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.216963430139608,-0.108491061694578,-0.21015365219488868,-1.5545876136864702,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.216963430139608,-0.27651190991291236,0.04201176759940863,-1.5231662513215327,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.149562544534041,-1.3384036706527855,2.3215871625398563,-1.491744888956595,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.3517652013507035,0.5703131651074927,-1.0574294627037275,-1.4603235265916574,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.216963430139608,-0.32355774741404597,-0.21015365219488868,-1.42890216422672,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.216963430139608,-0.7402494509955152,2.4123667136658034,-1.3974808018617824,1,0,0,1,0,0,False,False,True
-0.9023934097553371,-1.149562544534041,-0.05472439026471101,0.9195474284835635,-1.3503487583143758,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.216963430139608,0.8324256883280944,-0.7951774261176581,-1.3032167147669695,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.216963430139608,1.383534070484231,-1.3297681160815684,-1.2717953524020318,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.2843643157451365,0.3821298151029583,-0.7750041925341148,-1.2246633088546255,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.216963430139608,-0.9418744688575164,0.7581615598152132,-1.177531265307219,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.2843643157451365,-0.5117410974185804,-0.29084658652906353,-1.1461099029422814,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.2843643157451365,-0.6058327724208477,0.3748701217278815,-1.114688540577344,0,0,0,0,0,0,True,False,False
-1.0523815106382575,-1.3517652013507035,2.455507082117204,-1.9047052732125662,-1.0361351346649998,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.3517652013507035,1.8136674419231669,-1.5315004519170063,-1.0047137723000623,0,0,0,0,0,0,True,False,False
-1.0023854770106078,-1.3517652013507035,-0.04128272240724426,-0.30093320332083556,-0.9261603663877183,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.3517652013507035,-0.06816605812217776,-0.038681166734766216,-0.8947390040227806,0,0,0,0,0,0,True,False,False
-0.9523894433829583,-1.2843643157451365,-0.5251827652760472,0.08235823476649605,-0.8161855981104366,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.2843643157451365,-0.3101160795565792,0.04201176759940863,-0.7690535545630302,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.3517652013507035,-0.6999244474231149,0.6068623079386347,-0.7376321921980926,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.3517652013507035,0.8189840204706276,-1.1582956306214465,-0.706210829833155,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.3517652013507035,-0.8679452956414493,1.4843979688227897,-0.6747894674682174,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.4191660869562706,1.4776257454864983,-1.3499413496651123,-0.6433681051032798,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.3517652013507035,-0.3437202492002461,1.0809332971519139,-0.5962360615558734,0,0,0,0,0,0,True,False,False
-1.0023854770106078,-1.3517652013507035,0.6039173347511596,-1.0675160794954994,-0.5176826556435293,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.2843643157451365,1.941363286569101,-1.672713087001813,-0.470550612096123,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.2843643157451365,-0.49829942956111367,0.3748701217278815,-0.4391292497311854,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-1.3517652013507035,0.6442423383235599,-0.35136628727969504,-0.391997206183779,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.2843643157451365,-0.9418744688575164,0.9901537460259664,-0.36057584381884134,0,0,0,0,0,0,False,False,True
-0.9023934097553371,-1.216963430139608,-0.41092858848757985,0.304263804185478,-0.313443800271435,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.149562544534041,2.455507082117204,-2.0963509922562324,-0.28202243790649734,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.149562544534041,0.2544339704570242,-0.40179937123855447,-0.25060107554155975,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.149562544534041,0.39557148296042505,-0.6842246414081672,-0.21917971317662216,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.149562544534041,1.847271611566834,-0.8456105100765176,-0.18775835081168454,0,0,0,0,0,0,False,True,False
-0.9023934097553371,-1.0821616589285121,-0.9754786385011832,0.22357086985130312,-0.15633698844674693,0,0,0,0,0,0,True,False,False
-0.9523894433829583,-1.0821616589285121,-0.6327161081357812,0.6774686254810383,-0.07778358253440293,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.0821616589285121,-0.6192744402783145,0.5665158407715473,-0.046362220169465326,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.149562544534041,-0.38404525277264634,0.26391733701839054,-0.014940857804527726,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.0821616589285121,-1.311520334937852,0.021838534015865278,0.016480504560409875,0,0,0,0,0,0,False,True,False
-0.9523894433829583,-1.0147607733229451,-0.9284328010000497,0.48582290643737175,0.04790186692534748,0,0,0,0,0,0,True,False,False
-0.9523894433829583,-1.0147607733229451,-1.0628494795747172,1.1212797643190013,0.12645527283769148,0,0,0,0,0,0,False,False,True
-0.9523894433829583,-0.9473598877173782,1.2491173919095635,-0.9363900612024648,0.1735873163850979,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-1.0147607733229451,-0.9082702992138495,0.6270355415221788,0.2207193599325043,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-1.0147607733229451,1.2289548901233633,-1.4810673679581468,0.2521407222974419,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.0147607733229451,2.455507082117204,-2.146784076215092,0.2835620846623795,0,0,0,0,0,0,True,False,False
-1.1023775442658785,-1.149562544534041,0.24771313652829083,-0.4421458384056419,0.36211549057472353,0,0,0,0,0,0,False,False,True
-1.1023775442658785,-1.0821616589285121,0.6173590026086264,-0.16980718502780123,0.4092475341221299,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-1.0821616589285121,1.4104174061991646,-1.2995082657062527,0.44066889648706753,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0821616589285121,-0.12193272955204475,-0.49257892236450135,0.4720902588520051,0,0,0,0,0,0,True,False,False
-1.1023775442658785,-1.0821616589285121,-0.3437202492002461,0.3546968881443374,0.5506436647643491,0,0,0,0,0,0,False,False,True
-1.1023775442658785,-1.0821616589285121,1.3902549044129644,-1.2591617985391652,0.5977757083117555,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0821616589285121,2.455507082117204,-2.0963509922562324,0.6291970706766932,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0821616589285121,-1.0494078117172503,0.7178150926481257,0.6606184330416307,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0821616589285121,0.32836314367309133,-0.34127967048792296,0.6920397954065683,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-1.0147607733229451,-1.513145352799853,0.7279017094398977,0.7391718389539748,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.0147607733229451,-0.5453452670622473,0.08235823476649605,0.7705932013189124,0,0,0,0,0,0,False,False,True
-1.0023854770106078,-0.9473598877173782,-0.027841054549777512,0.18322440268421497,0.8177252448663187,0,0,0,0,0,0,True,False,False
-1.0023854770106078,-0.9473598877173782,-0.5184619313473138,0.41521658889496893,0.8962786507786628,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-0.9473598877173782,-0.4176494224163132,-0.40179937123855447,0.9434106943260692,0,0,0,0,0,0,False,True,False
-1.0023854770106078,-0.9473598877173782,-1.4593786813699863,1.0910199139436854,0.9748320566910068,0,0,0,0,0,0,False,True,False
-1.0523815106382575,-1.0147607733229451,-1.54674952244352,1.3129254833626671,1.0062534190559445,0,0,0,0,0,0,False,False,True
-1.0523815106382575,-1.0821616589285121,0.7786590168982274,0.0621850011829527,1.0533854626033508,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0821616589285121,1.2356757240520968,-0.6842246414081672,1.0848068249682883,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0821616589285121,1.0407715401188289,-1.1683822474132184,1.116228187333226,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0821616589285121,-0.12193272955204475,-0.00842131635945083,1.1476495496981636,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0821616589285121,0.5501506633212927,-0.7951774261176581,1.179070912063101,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0821616589285121,0.13345895973982347,-0.17989380181957257,1.2104922744280389,0,0,0,0,0,0,True,False,False
-1.1023775442658785,-1.0821616589285121,-0.08160772597964451,-0.7548309589505707,1.2890456803403827,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0147607733229451,-0.5520661009909806,0.001665300432321206,1.3204670427053204,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0147607733229451,0.20738813295589056,0.6371221583139501,1.351888405070258,0,0,0,0,0,0,False,True,False
-1.1023775442658785,-1.0147607733229451,-0.2832327438416457,0.193311019475987,1.3833097674351955,0,0,0,0,0,0,False,False,True
-1.1023775442658785,-1.0147607733229451,1.1348632151210962,-1.2289019481638495,1.430441810982602,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-1.0147607733229451,-0.19586190276811186,0.14287793551712755,1.4618631733475396,0,0,0,0,0,0,False,True,False
-1.1523735778935282,-1.0147607733229451,-1.0561286456459837,1.6861303046582274,1.4932845357124773,1,0,0,0,1,0,False,True,False
-1.2023696115211493,-1.0821616589285121,1.1617465508360296,-0.8657837436600616,1.5247058980774149,0,0,0,0,0,0,True,False,False
-1.1523735778935282,-1.0147607733229451,1.2760007276244971,-1.01708299553664,1.603259303989759,0,0,0,0,0,0,True,False,False
-1.2023696115211493,-1.0821616589285121,-0.8881077974276493,0.193311019475987,1.6818127099021027,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-1.0821616589285121,-0.935153634928783,1.2019726986531762,1.7289447534495093,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-1.149562544534041,0.052808952595022975,0.021838534015865278,-1.6959837443286896,0,0,0,0,0,0,False,False,True
-1.252365645148799,-1.216963430139608,0.7853798508269607,-0.8758703604518333,-1.648851700781283,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.2843643157451365,-0.41092858848757985,0.48582290643737175,-1.6174303384163455,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.2843643157451365,1.4709049115577648,-1.4205476672075157,-1.570298294868939,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-1.216963430139608,2.455507082117204,-1.9652249739631977,-1.5388769325040015,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-1.149562544534041,1.4238590740566313,-1.2389885649556216,-1.491744888956595,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.216963430139608,0.22082980081335732,-0.17989380181957257,-1.4603235265916574,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.216963430139608,1.2289548901233633,-0.785090809325886,-1.42890216422672,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.2843643157451365,-0.37732441884391293,-0.05885440031831029,-1.3817701206793134,0,0,0,0,0,0,False,True,False
-1.3023616787764485,-1.216963430139608,-0.0009577188348440168,-0.7447443421587987,-1.3503487583143758,0,0,0,0,0,0,False,False,True
-1.3023616787764485,-1.216963430139608,-0.3974869206301131,0.6572953918974942,-1.3032167147669695,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.149562544534041,-0.9553161367149832,0.869114344524704,-1.2717953524020318,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.216963430139608,2.455507082117204,-2.6410282990119143,-1.2403739900370943,0,0,0,0,0,0,False,False,True
-1.252365645148799,-1.149562544534041,0.36868814724549154,-0.7144844917834833,-1.1932419464896877,0,0,0,0,0,0,False,True,False
-1.252365645148799,-1.149562544534041,-0.47813692777491357,0.5261693736044599,-1.1618205841247502,0,0,0,0,0,0,False,False,True
-1.252365645148799,-1.149562544534041,0.09313395616742322,0.08235823476649605,-1.114688540577344,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-1.149562544534041,0.5837548329649596,-0.8355238932847459,-1.0832671782124061,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-1.149562544534041,0.4358964865328253,-0.573271856698677,-1.0518458158474686,0,0,0,0,0,0,False,True,False
-1.2023696115211493,-1.149562544534041,-0.8746661295701826,0.43538982247851227,-1.020424453482531,0,0,0,0,0,0,True,False,False
-1.2023696115211493,-1.0821616589285121,0.5434298293925592,-0.9061302108271491,-0.941871047570187,0,0,0,0,0,0,False,False,True
-1.2023696115211493,-1.0821616589285121,-0.15553689919571162,0.6068623079386347,-0.8947390040227806,0,0,0,0,0,0,False,False,True
